app-a,app-b,app-c
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.2,0.0,0.0
1.2000266672592723,0.0,0.0
1.1999733339259127,0.0,0.0
0.0,0.0,0.0
5.222454331303613,0.6666962976132272,0.6666962976132272
5.222570393581794,0.6667111140742716,0.6667111140742716
5.222454331303613,0.6666962976132272,0.6666962976132272
0.0,0.0,0.0
5.022333829640658,0.6666814818107069,0.6666814818107069
5.02233382964066,0.666681481810707,0.666681481810707
5.022557059359512,0.6667111140742716,0.6667111140742716
0.0,0.0,0.0
3.3557046979865772,0.6666962976132272,0.6666962976132272
3.3557046979865772,0.6666962976132272,0.6666962976132272
3.3556301251138914,0.666681481810707,0.666681481810707
0.0,0.0,0.0
4.689097293213031,0.6666962976132272,0.6666962976132272
4.689097293213031,0.6666962976132272,0.6666962976132272
4.688784693673475,0.6666518521810627,0.6666518521810627
0.0,0.0,0.0
3.9559951105678413,0.666740748972108,0.666740748972108
3.955731365838482,0.6666962976132272,0.6666962976132272
3.9554676562743047,0.6666518521810626,0.6666518521810626
0.0,0.0,0.0
4.467460881934566,0.5334281650071123,0.5334281650071123
4.4670637389990215,0.5333807449551071,0.5333807449551071
4.466368908739417,0.5332977801479901,0.5332977801479901
0.0,0.0,0.0
4.422517056692668,0.5333688912594173,0.5333688912594173
4.422713634848316,0.5333925991776864,0.5333925991776864
4.422517056692668,0.5333688912594173,0.5333688912594173
0.0,0.0,0.0
5.177892842063156,0.9333540745349898,0.9333540745349898
5.178007911462731,0.9333748166585181,0.9333748166585181
5.177777777777778,0.9333333333333331,0.9333333333333331
0.0,0.0,0.0
4.68909729321303,0.6666962976132272,0.6666962976132272
4.68909729321303,0.6666962976132272,0.6666962976132272
4.689201502322376,0.6667111140742716,0.6667111140742716
0.0,0.0,0.0
3.8001688963953955,0.20000888928396815,0.20000888928396815
3.800084446321029,0.2000044445432121,0.2000044445432121
3.800084446321029,0.2000044445432121,0.2000044445432121
0.0,0.0,0.0
0.8889283968176364,0.46668740832925903,0.46668740832925903
0.8889679082585118,0.4667081518357187,0.4667081518357187
0.8889481520990288,0.4666977798519901,0.4666977798519901
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
